S000005649	CDS					YOR123C		15	554570	553176	C		2011-02-03	1996-07-31	
S000005650	ORF	Verified	YOR124C	UBP2	ubiquitin-specific protease UBP2	chromosome 15	L000002416	15	558642	554824	C		2011-02-03	1996-07-31	Ubiquitin-specific protease; removes ubiquitin and polyubiquitin from modified target proteins; controls K63 homeostasis during oxidative stress; deubiquitinates Rsp5p and is required for MVB sorting of membrane proteins; removes K63-linked polyubiquitin chains from Rps20p on free 40S ribosomal subunits for recycling to enhance ribosome-associated quality control (RQC) functionality
S000005650	CDS					YOR124C		15	558642	554824	C		2011-02-03	1996-07-31	
S000005651	ORF	Verified	YOR125C	CAT5	COQ7|putative monooxygenase CAT5	chromosome 15	L000000219	15	559731	559030	C		2011-02-03	2003-09-22	Protein required for ubiquinone (Coenzyme Q) biosynthesis; localizes to the matrix face of the mitochondrial inner membrane in a large complex with ubiquinone biosynthetic enzymes; required for gluconeogenic gene activation
S000005651	CDS					YOR125C		15	559731	559030	C		2011-02-03	2003-09-22	
S000005652	ORF	Verified	YOR126C	IAH1	isoamyl acetate-hydrolyzing esterase	chromosome 15	L000003383	15	560677	559961	C		2011-02-03	1996-07-31	Isoamyl acetate-hydrolyzing esterase; required in balance with alcohol acetyltransferase to maintain optimal amounts of isoamyl acetate, which is particularly important in sake brewing
S000005652	CDS					YOR126C		15	560677	559961	C		2011-02-03	1996-07-31	
S000005653	ORF	Verified	YOR127W	RGA1	DBM1|GTPase-activating protein RGA1|THE1	chromosome 15	L000002626	15	561170	564193	W		2011-02-03	1996-07-31	GTPase-activating protein for polarity-regulator Cdc42p (RhoGAP); required for proper bud site selection; transiently localizes to previous cell division sites (bud scars; cytokinesis remnants), interacting with Nis1p and Nba1p, to prevent Cdc42p repolarization; implicated in control of septin organization, pheromone response, and haploid invasive growth; relocalizes from the bud neck to cytoplasm upon DNA replication stress; contains N-terminal LIM domains and a C-terminal GAP domain
S000005653	CDS					YOR127W		15	561170	564193	W		2011-02-03	1996-07-31	
S000028586	ORF	Uncharacterized	YOR376W-A			chromosome 15		15	1045196	1045351	W		2011-02-03	2003-07-29	Putative protein of unknown function; identified by fungal homology and RT-PCR
S000028586	CDS					YOR376W-A		15	1045196	1045351	W		2011-02-03	2003-07-29	
S000028587	ORF	Uncharacterized	YOR381W-A			chromosome 15		15	1058423	1058590	W		2011-02-03	2003-07-29	Putative protein of unknown function; identified by fungal homology and RT-PCR
S000028587	CDS					YOR381W-A		15	1058423	1058590	W		2011-02-03	2003-07-29	
S000028629	ORF	Dubious	YFL031C-A		YFL030C-A	chromosome 6		6	76115	76014	C		2011-02-03	2003-07-29	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps HAC1/YFL031W; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching
S000028629	CDS					YFL031C-A		6	76115	76014	C		2011-02-03	2003-07-29	
S000005654	ORF	Verified	YOR128C	ADE2	phosphoribosylaminoimidazole carboxylase ADE2	chromosome 15	L000000032	15	566191	564476	C	64.0	2011-02-03	1996-07-31	Phosphoribosylaminoimidazole carboxylase; catalyzes a step in the 'de novo' purine nucleotide biosynthetic pathway; red pigment accumulates in mutant cells deprived of adenine
S000005654	CDS					YOR128C		15	566191	564476	C		2011-02-03	1996-07-31	
S000005655	ORF	Verified	YOR129C	AFI1		chromosome 15		15	569558	566877	C		2011-02-03	1996-07-31	Arf3p polarization-specific docking factor; required for the polarized distribution of the ADP-ribosylation factor, Arf3p; participates in polarity development and maintenance of a normal haploid budding pattern; interacts with Cnm7p
S000005655	CDS					YOR129C		15	569558	566877	C		2011-02-03	1996-07-31	
S000005656	ORF	Verified	YOR130C	ORT1	ARG11	chromosome 15	L000003289	15	570807	569929	C		2011-02-03	2011-02-03	Ornithine transporter of the mitochondrial inner membrane; exports ornithine from mitochondria as part of arginine biosynthesis; functionally complemented by human ortholog, SLC25A15, which is associated with hyperammonaemia-hyperornithinaemia-homocitrullinuria (HHH) syndrome, but HHH-associated variants fail to complement
S000005656	CDS					YOR130C		15	570807	569929	C		2011-02-03	2011-02-03	
S000005657	ORF	Verified	YOR131C		putative haloacid dehalogenase-like hydrolase	chromosome 15		15	572838	572182	C		2011-02-03	1996-07-31	Putative haloacid dehalogenase-like hydrolase; non-essential gene; overexpression causes a cell cycle delay or arrest; protein abundance increases in response to DNA replication stress
S000005657	CDS					YOR131C		15	572838	572182	C		2011-02-03	1996-07-31	
S000005658	ORF	Verified	YOR132W	VPS17	PEP21|retromer subunit VPS17|VPT3	chromosome 15	L000002472|L000002479|S000029642	15	573175	574830	W		2011-02-03	1996-07-31	Subunit of the membrane-associated retromer complex; essential for endosome-to-Golgi retrograde protein transport; peripheral membrane protein that assembles onto the membrane with Vps5p to promote vesicle formation; required for recruiting the retromer complex to the endosome membranes
S000005658	CDS					YOR132W		15	573175	574830	W		2011-02-03	1996-07-31	
S000028588	ORF	Verified	YPL038W-A			chromosome 16		16	480182	480373	W		2011-02-03	2003-07-29	Protein of unknown function; identified by fungal homology and RT-PCR
S000028588	CDS					YPL038W-A		16	480182	480373	W		2011-02-03	2003-07-29	
S000005660	ORF	Verified	YOR134W	BAG7	GTPase-activating protein BAG7	chromosome 15	L000003395	15	578564	579793	W		2011-02-03	1996-07-31	Rho GTPase activating protein (RhoGAP); stimulates the intrinsic GTPase activity of Rho1p, which plays a bud growth by regulating actin cytoskeleton organization and cell wall biosynthesis, resulting in the downregulation of Rho1p; structurally and functionally related to Sac7p; BAG7 has a paralog, SAC7, that arose from the whole genome duplication
S000005660	CDS					YOR134W		15	578564	579793	W		2011-02-03	1996-07-31	
S000005661	ORF	Dubious	YOR135C	IRC14		chromosome 15		15	580500	580159	C		2011-02-03	1996-07-31	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene YOR136W; null mutant displays increased levels of spontaneous Rad52 foci
S000005661	CDS					YOR135C		15	580500	580159	C		2011-02-03	1996-07-31	
S000005662	ORF	Verified	YOR136W	IDH2	isocitrate dehydrogenase (NAD(+)) IDH2	chromosome 15	L000000850	15	580250	581359	W		2011-02-03	1996-07-31	Subunit of mitochondrial NAD(+)-dependent isocitrate dehydrogenase; complex catalyzes oxidation of isocitrate to alpha-ketoglutarate in TCA cycle; targeted to vacuole via AP-3 pathway
S000005662	CDS					YOR136W		15	580250	581359	W		2011-02-03	1996-07-31	
S000028575	ORF	Dubious	YMR141W-A			chromosome 13		13	550911	551135	W		2011-02-03	2003-07-29	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; overlaps the verified gene RPL13B/YMR142C
S000028575	CDS					YMR141W-A		13	550911	551135	W		2011-02-03	2003-07-29	
S000028576	ORF	Uncharacterized	YMR230W-A			chromosome 13		13	733268	733456	W		2011-02-03	2003-07-29	Putative protein of unknown function
S000028576	CDS					YMR230W-A		13	733268	733456	W		2011-02-03	2003-07-29	
S000028578	ORF	Dubious	YMR307C-A			chromosome 13		13	887925	887731	C		2011-02-03	2003-07-29	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; completely overlaps the verified gene GAS1/YMR307W
S000028578	CDS					YMR307C-A		13	887925	887731	C		2011-02-03	2003-07-29	
S000028579	ORF	Uncharacterized	YNL130C-A	DGR1		chromosome 14		14	381391	381245	C		2011-02-03	2003-07-29	Protein of unknown function; dgr1 null mutant is resistant to 2-deoxy-D-glucose
S000028579	CDS					YNL130C-A		14	381391	381245	C		2011-02-03	2003-07-29	
S000028580	ORF	Verified	YOL164W-A			chromosome 15		15	4130	4312	W		2003-07-29	2003-07-29	Protein of unknown function; identified by fungal homology and RT-PCR
S000028580	CDS					YOL164W-A		15	4130	4312	W		2003-07-29	2003-07-29	
S000028581	ORF	Uncharacterized	YOR011W-A			chromosome 15		15	355652	355858	W		2006-01-05	2003-07-29	Putative protein of unknown function
S000028581	CDS					YOR011W-A		15	355652	355858	W		2006-01-05	2003-07-29	
S000028582	ORF	Dubious	YOR072W-A			chromosome 15		15	461791	462039	W		2011-02-03	2003-07-29	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the uncharacterized ORF YOR072W; originally identified by fungal homology and RT-PCR
S000028582	CDS					YOR072W-A		15	461791	462039	W		2011-02-03	2003-07-29	
S000028592	ORF	Dubious	YAL037C-B			chromosome 1		1	73300	72326	C		2011-02-03	2003-07-29	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching
S000028592	CDS					YAL037C-B		1	73300	72326	C		2011-02-03	2003-07-29	
S000006094	ORF	Verified	YPL173W	MRPL40	mitochondrial 54S ribosomal protein YmL40|uL24m|YmL40	chromosome 16	L000002696	16	223143	224036	W		2011-02-03	1996-07-31	Mitochondrial ribosomal protein of the large subunit
S000006094	CDS					YPL173W		16	223143	224036	W		2011-02-03	1996-07-31	
S000006095	ORF	Verified	YPL174C	NIP100	PAC13	chromosome 16	L000001254	16	222773	220167	C		2011-02-03	1996-07-31	Large subunit of the dynactin complex; dynactin is involved in partitioning the mitotic spindle between mother and daughter cells; putative ortholog of mammalian p150(glued)
S000006095	CDS					YPL174C		16	222773	220167	C		2011-02-03	1996-07-31	
S000006096	ORF	Verified	YPL175W	SPT14	CWH6|GPI3|phosphatidylinositol N-acetylglucosaminyltransferase SPT14	chromosome 16	L000002036	16	218630	220088	W	-113.0	2011-02-03	2000-07-14	UDP-glycosyltransferase subunit of the GPI-GnT complex; UDP-GlcNAc-binding and catalytic subunit of the enzyme that mediates the first step in glycosylphosphatidylinositol (GPI) biosynthesis, mutations cause defects in transcription and in biogenesis of cell wall proteins
S000006096	CDS					YPL175W		16	218747	220088	W		2011-02-03	2000-07-14	
S000006096	CDS					YPL175W		16	218630	218646	W		2011-02-03	2000-07-14	
S000006096	intron					YPL175W		16	218647	218746	W		2011-02-03	2000-07-14	
S000006097	ORF	Verified	YPL176C	TRE1		chromosome 16		16	218363	216012	C		2011-02-03	1996-07-31	Transferrin receptor-like protein; plasma membrane protein that binds Bsd2p and regulates ubiquitination and vacuolar degradation of the metal transporter Smf1p; functionally redundant with Tre2p; TRE1 has a paralog, TRE2, that arose from the whole genome duplication
S000006097	CDS					YPL176C		16	218363	216012	C		2011-02-03	1996-07-31	
S000006098	ORF	Verified	YPL177C	CUP9		chromosome 16	L000000442	16	213962	213042	C		2011-02-03	1996-07-31	Homeodomain-containing transcriptional repressor; regulates expression of PTR2, which encodes a major peptide transporter; imported peptides activate ubiquitin-dependent proteolysis, resulting in degradation of Cup9p and de-repression of PTR2 transcription; CUP9 has a paralog, TOS8, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress
S000006098	CDS					YPL177C		16	213962	213042	C		2011-02-03	1996-07-31	
S000006099	ORF	Verified	YPL178W	CBC2	CBP20|MUD13|nuclear cap-binding protein subunit CBC2|SAE1	chromosome 16	L000002891|L000004111	16	212158	212784	W		2011-02-03	1996-07-31	Small subunit of the heterodimeric cap binding complex with Sto1p; interacts with Npl3p, possibly to package mRNA for export from the nucleus; may have a role in telomere maintenance; contains an RNA-binding motif
S000006099	CDS					YPL178W		16	212158	212784	W		2011-02-03	1996-07-31	
S000028657	ORF	Verified	YIL105W-A			chromosome 9		9	167664	167804	W		2011-02-03	2003-07-29	Protein of unknown function; completely overlaps the verified gene SLM1; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching; mRNA identified as translated by ribosome profiling data
S000028657	CDS					YIL105W-A		9	167664	167804	W		2011-02-03	2003-07-29	
S000006100	ORF	Verified	YPL179W	PPQ1	protein-serine/threonine phosphatase|SAL6	chromosome 16	L000001474|L000001797	16	208157	209806	W		2011-02-03	1996-07-31	Protein phosphatase that regulates the mating response; negatively regulates the MAP kinase signaling cascade during mating; member of the serine/threonine phosphatase PP1 family
S000006100	CDS					YPL179W		16	208157	209806	W		2011-02-03	1996-07-31	
S000006101	ORF	Verified	YPL180W	TCO89		chromosome 16		16	205248	207647	W		2011-02-03	1996-07-31	Subunit of TORC1 (Tor1p or Tor2p-Kog1p-Lst8p-Tco89p); regulates global H3K56ac; TORC1 complex regulates growth in response to nutrient availability; cooperates with Ssd1p in the maintenance of cellular integrity; deletion strains are hypersensitive to rapamycin
S000006101	CDS					YPL180W		16	205248	207647	W		2011-02-03	1996-07-31	
S000006102	ORF	Verified	YPL181W	CTI6	RXT1	chromosome 16		16	203421	204941	W		2011-02-03	1996-07-31	Component of the Rpd3L histone deacetylase complex; relieves transcriptional repression by binding to the Cyc8p-Tup1p corepressor and recruiting the SAGA complex to the repressed promoter; contains a PHD finger domain
S000006102	CDS					YPL181W		16	203421	204941	W		2011-02-03	1996-07-31	
S000006103	ORF	Dubious	YPL182C			chromosome 16		16	203689	203306	C		2011-02-03	1996-07-31	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene CTI6/YPL181W
S000006103	CDS					YPL182C		16	203689	203306	C		2011-02-03	1996-07-31	
S000006104	ORF	Verified	YPL183C	RTT10	ERE2|TRM734|tRNA (34-2'-O)-methyltransferase regulator RTT10	chromosome 16		16	202536	199495	C		2011-02-03	1996-07-31	WD40 domain-containing protein involved in endosomal recycling; forms a complex with Rrt2p that functions in the retromer-mediated pathway for recycling internalized cell-surface proteins; interacts with Trm7p for 2'-O-methylation of N34 of substrate tRNAs; has a role in regulation of Ty1 transposition; human ortholog is WDR6
S000006104	CDS					YPL183C		16	202536	199495	C		2011-02-03	1996-07-31	
S000028649	ORF	Dubious	YHR137C-A			chromosome 8		8	376388	375738	C		2011-02-03	2003-07-29	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; completely overlaps verified gene ARO9/YHR137W; identified by gene-trapping, expression analysis, and genome-wide homology searching
S000028649	CDS					YHR137C-A		8	376388	375738	C		2011-02-03	2003-07-29	
S000006105	ORF	Verified	YPL184C	MRN1	PTR69	chromosome 16		16	197788	195950	C		2011-02-03	1996-07-31	mRNA-binding protein; binds to the 3'UTR of cell wall-related mRNAs and destabilizes these mRNAs during stress, acting antagonistically to Nab6p; links cell wall homeostasis to mitochondrial structure and function; binds specific categories of mRNAs, including those that contain upstream open reading frames (uORFs) and internal ribosome entry sites (IRES); interacts genetically with chromatin remodelers and splicing factors, linking chromatin state, splicing and as a result mRNA maturation
S000006105	CDS					YPL184C		16	197788	195950	C		2011-02-03	1996-07-31	
S000006106	ORF	Dubious	YPL185W			chromosome 16		16	195253	195648	W		2011-02-03	1996-07-31	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene UIP4/YPL186C
S000006106	CDS					YPL185W		16	195253	195648	W		2011-02-03	1996-07-31	
S000006107	ORF	Verified	YPL186C	UIP4		chromosome 16		16	195426	194512	C		2011-02-03	1996-07-31	Protein required for nuclear envelope integrity; involved in distribution of nuclear pore complexes; interacts with Ulp1p, a Ubl (ubiquitin-like protein)-specific protease for Smt3p protein conjugates; detected in a phosphorylated state in the mitochondrial outer membrane; also detected in ER and nuclear envelope
S000006107	CDS					YPL186C		16	195426	194512	C		2011-02-03	1996-07-31	
S000006108	ORF	Verified	YPL187W	MF(ALPHA)1	alpha-factor	chromosome 16	L000001094	16	193648	194145	W	-115.0	2011-02-03	1996-07-31	Alpha-factor mating pheromone made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; binds copper(II) ions
S000006108	CDS					YPL187W		16	193648	194145	W		2011-02-03	1996-07-31	
S000006109	ORF	Verified	YPL188W	POS5	NADH kinase	chromosome 16	L000002651	16	191406	192650	W		2011-02-03	1996-07-31	Mitochondrial NADH kinase; preferentially phosphorylates NADH; required for the response to oxidative stress
S000006109	CDS					YPL188W		16	191406	192650	W		2011-02-03	1996-07-31	
S000006110	ORF	Verified	YPL189W	GUP2	putative O-acyltransferase	chromosome 16		16	189154	190983	W		2011-02-03	1996-07-31	Probable membrane protein; possible role in proton symport of glycerol; member of the MBOAT family of putative membrane-bound O-acyltransferases; homolog of the mammalian Hedgehog pathway modulator HHAT; GUP2 has a paralog, GUP1, that arose from the whole genome duplication
S000006110	CDS					YPL189W		16	189154	190983	W		2011-02-03	1996-07-31	
S000006111	ORF	Verified	YPL190C	NAB3	HMD1	chromosome 16	L000001228	16	187725	185317	C		2011-02-03	1996-07-31	RNA-binding protein, subunit of Nrd1 complex (Nrd1p-Nab3p-Sen1p); complex interacts with exosome to mediate 3'-end formation of some mRNAs, snRNAs, snoRNAs, and CUTs; required for termination of non-poly(A) transcripts and efficient splicing; Nrd1-Nab3 pathway appears to have a role in rapid suppression of some genes when cells are shifted to poor growth conditions, indicating role for Nrd1-Nab3 in regulating cellular response to nutrient availability
S000006111	CDS					YPL190C		16	187725	185317	C		2011-02-03	1996-07-31	
S000028650	ORF	Uncharacterized	YHR212W-A			chromosome 8		8	538742	538945	W		2005-11-07	2003-07-29	Pseudogenic fragment with similarity to flocculins; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching; SWAT-GFP, seamless-GFP and mCherry fusion proteins localize to the endoplasmic reticulum; YHR212W-A has a paralog, YAR061W, that arose from a segmental duplication
S000028650	CDS					YHR212W-A		8	538742	538945	W		2005-11-07	2003-07-29	
S000006112	ORF	Verified	YPL191C	MIY2	MIY1|ubiquitinyl hydrolase 1	chromosome 16		16	184679	183597	C		2011-02-03	1996-07-31	K48-specific deubiquitinating (DUB) enzyme; MINDY family endo-type deubiquitinase that preferentially cleaves long K48-linked polyubiquitin chains between moieties; diploid deletion strain exhibits high budding index; GFP-fusion protein localizes to the cytoplasm endoplasmic reticulum and cell periphery in high-throughput studies; YPL191C has a paralog, YGL082W, that arose from the whole genome duplication; ortholog of human MINDY2/FAM63B
S000006112	CDS					YPL191C		16	184679	183597	C		2011-02-03	1996-07-31	
S000006113	ORF	Verified	YPL192C	PRM3	pheromone-regulated protein PRM3	chromosome 16		16	183056	182655	C		2011-02-03	1996-07-31	Protein required for nuclear envelope fusion during karyogamy; pheromone-regulated; peripheral protein of the nuclear membrane; interacts with Kar5p at the spindle pole body
S000006113	CDS					YPL192C		16	183056	182655	C		2011-02-03	1996-07-31	
S000006114	ORF	Verified	YPL193W	RSA1		chromosome 16	L000004919	16	181403	182548	W		2011-02-03	1996-07-31	Protein involved in the assembly of 60S ribosomal subunits; functionally interacts with Dbp6p; functions in a late nucleoplasmic step of the assembly
S000006114	CDS					YPL193W		16	181403	182548	W		2011-02-03	1996-07-31	
S000006115	ORF	Verified	YPL194W	DDC1		chromosome 16	L000004256	16	179277	181115	W		2011-02-03	1996-07-31	DNA damage checkpoint protein; part of a PCNA-like complex required for DNA damage response, required for pachytene checkpoint to inhibit cell cycle in response to unrepaired recombination intermediates; potential Cdc28p substrate; forms nuclear foci upon DNA replication stress
S000006115	CDS					YPL194W		16	179277	181115	W		2011-02-03	1996-07-31	
S000006116	ORF	Verified	YPL195W	APL5	YKS4	chromosome 16	L000003037	16	176223	179021	W		2011-02-03	1996-07-31	Delta adaptin-like subunit of the clathrin associated protein complex; functions in transport of alkaline phosphatase to the vacuole via the alternate pathway; suppressor of loss of casein kinase 1 function; the clathrin associated protein complex is also known as AP-3
S000006116	CDS					YPL195W		16	176223	179021	W		2011-02-03	1996-07-31	
S000006117	ORF	Verified	YPL196W	OXR1		chromosome 16		16	175043	175864	W		2011-02-03	1996-07-31	Protein that regulates the vacuolar V-ATPase; inhibits V1-ATPase activity and triggers ATP-dependent disassembly of the V-ATPase holoenzyme, counteracting the function of the RAVE complex; localizes to the cytoplasm; required for retention of the vacuolar-ATPase V0 domain subunit Stv1p in pre-vacuolar compartments; involved in resistance to oxidative damage; member of a conserved family of TLDc domain proteins found in eukaryotes; contains an N-terminal EF-hand-like domain
S000006117	CDS					YPL196W		16	175043	175864	W		2011-02-03	1996-07-31	
S000006118	ORF	Dubious	YPL197C			chromosome 16		16	174756	174343	C		2011-02-03	1996-07-31	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the ribosomal gene RPL7B
S000006118	CDS					YPL197C		16	174756	174343	C		2011-02-03	1996-07-31	
S000006119	ORF	Verified	YPL198W	RPL7B	60S ribosomal protein uL30 RPL7B|L30|L6B|L7B|rp11|uL30|YL8	chromosome 16	L000003304	16	173152	174702	W		2011-02-03	1996-07-31	Ribosomal 60S subunit protein L7B; required for processing of 27SA3 pre-rRNA to 27SB pre-rRNA during assembly of large ribosomal subunit; depletion leads to a turnover of pre-rRNA; contains a conserved C-terminal Nucleic acid Binding Domain (NDB2); binds to Domain II of 25S and 5.8S rRNAs; homologous to mammalian ribosomal protein L7 and bacterial L30; RPL7B has a paralog, RPL7A, that arose from the whole genome duplication
S000006119	CDS					YPL198W		16	173152	173162	W		2011-02-03	1996-07-31	
S000006119	CDS					YPL198W		16	174073	174702	W		2011-02-03	1996-07-31	
S000006119	CDS					YPL198W		16	173572	173665	W		2011-02-03	1996-07-31	
S000006119	intron					YPL198W		16	173163	173571	W		2011-02-03	1996-07-31	
S000006119	intron					YPL198W		16	173666	174072	W		2011-02-03	1996-07-31	
S000006120	ORF	Verified	YPL199C		Smr domain-containing protein	chromosome 16		16	172755	172033	C		2011-02-03	1996-07-31	Protein involved in nonstop mRNA decay; predicted to be palmitoylated
S000006120	CDS					YPL199C		16	172755	172033	C		2011-02-03	1996-07-31	
S000006121	ORF	Verified	YPL200W	CSM4		chromosome 16		16	171484	171954	W		2011-02-03	1996-07-31	Protein required for accurate chromosome segregation during meiosis; involved in meiotic telomere clustering (bouquet formation) and telomere-led rapid prophase movements; functions with meiosis-specific telomere-binding protein Ndj1p; CSM4 has a paralog, MPS2, that arose from the whole genome duplication
S000006121	CDS					YPL200W		16	171484	171954	W		2011-02-03	1996-07-31	
S000006122	ORF	Verified	YPL201C	YIG1		chromosome 16		16	171155	169770	C		2011-02-03	1996-07-31	Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol
S000006122	CDS					YPL201C		16	171155	169770	C		2011-02-03	1996-07-31	
S000006123	ORF	Verified	YPL202C	AFT2		chromosome 16		16	169338	168088	C		2011-02-03	1996-07-31	Iron-regulated transcriptional activator; activates genes involved in intracellular iron use and required for iron homeostasis and resistance to oxidative stress; AFT2 has a paralog, AFT1, that arose from the whole genome duplication
S000006123	CDS					YPL202C		16	169338	168088	C		2011-02-03	1996-07-31	
S000006124	ORF	Verified	YPL203W	TPK2	cAMP-dependent protein kinase catalytic subunit TPK2|PKA2|PKA3|YKR1	chromosome 16	L000001445	16	166256	167398	W	-120.0	2011-02-03	1996-07-31	cAMP-dependent protein kinase catalytic subunit; promotes nutrient responsive growth via the Ras-cAMP signaling pathway; phosphorylates and inhibits histone demethylase Jhd2p in response to glucose, promoting H3K4 trimethylation and maintaining H3K14 acetylation by preventing chromatin binding of Rpd3p; required for Sfl1p-mediated pseudohyphal growth; partially redundant with Tpk1p and Tpk3p; localizes to P-bodies during stationary phase; relocalizes to the cytosol in response to hypoxia
S000006124	CDS					YPL203W		16	166256	167398	W		2011-02-03	1996-07-31	
S000006125	ORF	Verified	YPL204W	HRR25	KTI14|serine/threonine protein kinase HRR25	chromosome 16	L000000810	16	164276	165760	W		2011-02-03	1996-07-31	Casein kinase and monopolin subunit; regulates diverse events including vesicular traffic, DNA repair, the CVT pathway, ribosomal subunit biogenesis, cohesin cleavage, monopolar attachment of sister kinetochores at MI and exit from MII; autophosphorylation regulates elongator-dependent tRNA modifications; binds the RNAPII CTD; phosphorylates COPII coat subunits; antagonizes phosphatase Sit4p; inhibits Crz1p and calcineurin signaling; phosphorylates Dsn1p; functional ortholog of human CK1epsilon
S000006125	CDS					YPL204W		16	164276	165760	W		2011-02-03	1996-07-31	
S000006126	ORF	Dubious	YPL205C			chromosome 16		16	164266	163922	C		2011-02-03	1996-07-31	Hypothetical protein; deletion of locus affects telomere length
S000006126	CDS					YPL205C		16	164266	163922	C		2011-02-03	1996-07-31	
S000006127	ORF	Verified	YPL206C	PGC1	phosphatidylglycerol phospholipase	chromosome 16		16	163597	162632	C		2011-02-03	1996-07-31	Phosphatidylglycerol phospholipase C; regulates phosphatidylglycerol (PG) accumulation via a phospholipase C-type degradation mechanism; PG levels affect mitochondrial function; contains glycerophosphodiester phosphodiesterase motifs
S000006127	CDS					YPL206C		16	163597	162632	C		2011-02-03	1996-07-31	
S000006128	ORF	Verified	YPL207W	TYW1	putative tRNA 4-demethylwyosine synthase	chromosome 16		16	159909	162341	W		2011-02-03	1996-07-31	Iron-sulfur protein required for synthesis of wybutosine modified tRNA; wybutosine is a modified guanosine found at 3'-position adjacent to anticodon of phenylalanine tRNA which supports reading frame maintenance by stabilizing codon-anticodon interactions; induction by Yap5p in response to iron provides protection from high iron toxicity; overexpression results in increased cellular iron
S000006128	CDS					YPL207W		16	159909	162341	W		2011-02-03	1996-07-31	
S000006129	ORF	Verified	YPL208W	RKM1	protein-lysine N-methyltransferase	chromosome 16		16	157842	159593	W		2011-02-03	1996-07-31	SET-domain lysine-N-methyltransferase; catalyzes the formation of dimethyllysine residues on the large ribosomal subunit proteins L23 (Rpl23Ap and Rpl23Bp) and monomethyllysine residues on L18 (Rps18Ap and Rps18Bp)
S000006129	CDS					YPL208W		16	157842	159593	W		2011-02-03	1996-07-31	
S000006136	ORF	Verified	YPL215W	CBP3		chromosome 16	L000000226	16	147416	148423	W		2011-02-03	1996-07-31	Mitochondrial protein required for assembly of cytochrome bc1 complex; forms a complex with Cbp6p that binds to mt ribosomes near the polypeptide tunnel exit and promotes efficient translation of the COB mRNA; Cbp3p-Cbp6p complex also interacts with newly synthesized cytochrome b (Cobp) and Cbp4p to promote assembly of Cobp into the cytochrome bc1 complex; Cbp3p-Cbp6p complex is sequestered if assembly of Complex III is blocked, downregulating COB mRNA translation
S000006136	CDS					YPL215W		16	147416	148423	W		2011-02-03	1996-07-31	
S000006130	ORF	Verified	YPL209C	IPL1	aurora kinase|PAC15	chromosome 16	L000000871	16	157593	156490	C	-116.0	2011-02-03	1996-07-31	Aurora kinase of the chromosomal passenger complex; mediates release of mono-oriented kinetochores from microtubules in MI, and kinetochore release from SPB clusters during meiotic exit; maintains meiotic spindle checkpoint delay in a mek1 null; maintains condensed chromosomes in anaphase; required for SPB cohesion and preventing multipolar spindle formation; promotes telomerase release at G2/M; Iocalizes to nuclear foci that diffuse upon DNA replication stress; inhibits Pse1p upon SAC arrest
S000006130	CDS					YPL209C		16	157593	156490	C		2011-02-03	1996-07-31	
S000006131	ORF	Verified	YPL210C	SRP72	signal recognition particle subunit SRP72	chromosome 16	L000002066	16	156212	154290	C		2011-02-03	2003-09-22	Core component of the signal recognition particle (SRP); the SRP is a ribonucleoprotein (RNP) complex that functions in targeting nascent secretory proteins to the endoplasmic reticulum (ER) membrane
S000006131	CDS					YPL210C		16	156212	154290	C		2011-02-03	2003-09-22	
S000006132	ORF	Verified	YPL211W	NIP7	ribosome biosynthesis protein NIP7	chromosome 16	L000004183	16	153495	154040	W		2011-02-03	1996-07-31	Nucleolar protein required for 60S ribosome subunit biogenesis; constituent of 66S pre-ribosomal particles; physically interacts with Nop8p and the exosome subunit Rrp43p
S000006132	CDS					YPL211W		16	153495	154040	W		2011-02-03	1996-07-31	
