"DEG2023";"DEG20230871";"NLE1";"HGNC:19889";"-";"-";"notchless homolog 1 (Drosophila)";"Homo sapiens";"17q12";"Rich medium";"NLE1";"-";"Q9NVX2";"HGNC:19889"
"DEG2023";"DEG20230872";"NMT1";"HGNC:7857";"-";"-";"N-myristoyltransferase 1";"Homo sapiens";"17q21.31";"Rich medium";"NMT1";"-";"P30419";"HGNC:7857"
"DEG2023";"DEG20230873";"NOB1";"HGNC:29540";"-";"-";"NIN1/RPN12 binding protein 1 homolog";"Homo sapiens";"16q22.1";"Rich medium";"NOB1";"-";"Q9ULX3";"HGNC:29540"
"DEG2023";"DEG20230874";"NOC2L";"HGNC:24517";"-";"-";"NOC2-like nucleolar associated transcriptional repressor";"Homo sapiens";"1p36.33";"Rich medium";"NOC2L";"-";"Q9Y3T9";"HGNC:24517"
"DEG2023";"DEG20230875";"NOC4L";"HGNC:28461";"-";"-";"nucleolar complex associated 4 homolog";"Homo sapiens";"12q24.33";"Rich medium";"NOC4L";"-";"Q9BVI4";"HGNC:28461"
"DEG2023";"DEG20230876";"NOL10";"HGNC:25862";"-";"-";"nucleolar protein 10";"Homo sapiens";"2p25.1";"Rich medium";"NOL10";"-";"Q9BSC4";"HGNC:25862"
"DEG2023";"DEG20230877";"NOL11";"HGNC:24557";"-";"-";"nucleolar protein 11";"Homo sapiens";"17q24.2";"Rich medium";"NOL11";"-";"Q9H8H0";"HGNC:24557"
"DEG2023";"DEG20230878";"NOL12";"HGNC:28585";"-";"-";"nucleolar protein 12";"Homo sapiens";"22q13.1";"Rich medium";"NOL12";"-";"Q9UGY1";"HGNC:28585"
"DEG2023";"DEG20230879";"NOL6";"HGNC:19910";"-";"-";"nucleolar protein 6";"Homo sapiens";"9p12";"Rich medium";"NOL6";"-";"Q9H6R4";"HGNC:19910"
"DEG2023";"DEG20230880";"NOL7";"HGNC:21040";"-";"-";"nucleolar protein 7";"Homo sapiens";"6p23";"Rich medium";"NOL7";"-";"Q9UMY1";"HGNC:21040"
"DEG2023";"DEG20230881";"NOL9";"HGNC:26265";"-";"-";"nucleolar protein 9";"Homo sapiens";"1p36.31";"Rich medium";"NOL9";"-";"Q5SY16";"HGNC:26265"
"DEG2023";"DEG20230882";"NOM1";"HGNC:13244";"-";"-";"nucleolar protein with MIF4G domain 1";"Homo sapiens";"7q36.3";"Rich medium";"NOM1";"-";"Q5C9Z4";"HGNC:13244"
"DEG2023";"DEG20230883";"NOP10";"HGNC:14378";"-";"-";"NOP10 ribonucleoprotein";"Homo sapiens";"15q14-q15";"Rich medium";"NOP10";"-";"Q9NPE3";"HGNC:14378"
"DEG2023";"DEG20230884";"NOP14";"HGNC:16821";"-";"-";"NOP14 nucleolar protein";"Homo sapiens";"4p16.3";"Rich medium";"NOP14";"-";"P78316";"HGNC:16821"
"DEG2023";"DEG20230885";"NOP16";"HGNC:26934";"-";"-";"NOP16 nucleolar protein";"Homo sapiens";"5q35.2";"Rich medium";"NOP16";"-";"Q9Y3C1";"HGNC:26934"
"DEG2023";"DEG20230886";"NOP2";"HGNC:7867";"-";"-";"NOP2 nucleolar protein";"Homo sapiens";"12p13";"Rich medium";"NOP2";"-";"P46087";"HGNC:7867"
"DEG2023";"DEG20230887";"NOP56";"HGNC:15911";"-";"-";"NOP56 ribonucleoprotein";"Homo sapiens";"20p13";"Rich medium";"NOP56";"-";"O00567";"HGNC:15911"
"DEG2023";"DEG20230888";"NOP58";"HGNC:29926";"-";"-";"NOP58 ribonucleoprotein";"Homo sapiens";"2q33.1";"Rich medium";"NOP58";"-";"Q9Y2X3";"HGNC:29926"
"DEG2023";"DEG20230889";"NOP9";"HGNC:19826";"-";"-";"NOP9 nucleolar protein";"Homo sapiens";"14q12";"Rich medium";"NOP9";"-";"Q86U38";"HGNC:19826"
"DEG2023";"DEG20230890";"NPAT";"HGNC:7896";"-";"-";"nuclear protein, ataxia-telangiectasia locus";"Homo sapiens";"11q22-q23";"Rich medium";"NPAT";"-";"Q14207";"HGNC:7896"
"DEG2023";"DEG20230891";"NPBWR2";"HGNC:4530";"-";"-";"neuropeptides B/W receptor 2";"Homo sapiens";"20q13.3";"Rich medium";"NPBWR2";"-";"P48146";"HGNC:4530"
"DEG2023";"DEG20230892";"NPDC1";"HGNC:7899";"-";"-";"neural proliferation, differentiation and control, 1";"Homo sapiens";"9q34.3";"Rich medium";"NPDC1";"-";"Q9NQX5";"HGNC:7899"
"DEG2023";"DEG20230893";"NPLOC4";"HGNC:18261";"-";"-";"NPL4 homolog, ubiquitin recognition factor";"Homo sapiens";"17q25.3";"Rich medium";"NPLOC4";"-";"Q8TAT6";"HGNC:18261"
"DEG2023";"DEG20230894";"NRARP";"HGNC:33843";"-";"-";"NOTCH-regulated ankyrin repeat protein";"Homo sapiens";"9q34.3";"Rich medium";"NRARP";"-";"Q7Z6K4";"HGNC:33843"
"DEG2023";"DEG20230895";"NRDE2";"HGNC:20186";"-";"-";"NRDE-2, necessary for RNA interference, domain containing";"Homo sapiens";"14q32.11";"Rich medium";"NRDE2";"-";"Q9H7Z3";"HGNC:20186"
"DEG2023";"DEG20230896";"NRF1";"HGNC:7996";"-";"-";"nuclear respiratory factor 1";"Homo sapiens";"7q32";"Rich medium";"NRF1";"-";"Q16656";"HGNC:7996"
"DEG2023";"DEG20230897";"NSA2";"HGNC:30728";"-";"-";"NSA2, ribosome biogenesis homolog";"Homo sapiens";"5q13.3";"Rich medium";"NSA2";"-";"O95478";"HGNC:30728"
"DEG2023";"DEG20230898";"NSF";"HGNC:8016";"-";"-";"N-ethylmaleimide sensitive factor";"Homo sapiens";"17q21";"Rich medium";"NSF";"-";"P46459";"HGNC:8016"
"DEG2023";"DEG20230899";"NSL1";"HGNC:24548";"-";"-";"NSL1, MIS12 kinetochore complex component";"Homo sapiens";"1q41";"Rich medium";"NSL1";"-";"Q96IY1";"HGNC:24548"
"DEG2023";"DEG20230900";"NSMCE1";"HGNC:29897";"-";"-";"NSE1 homolog, SMC5-SMC6 complex component";"Homo sapiens";"16p12.1";"Rich medium";"NSMCE1";"-";"Q8WV22";"HGNC:29897"
"DEG2023";"DEG20230901";"NSMCE2";"HGNC:26513";"-";"-";"NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase";"Homo sapiens";"8q24.13";"Rich medium";"NSMCE2";"-";"Q96MF7";"HGNC:26513"
"DEG2023";"DEG20230902";"NSMCE4A";"HGNC:25935";"-";"-";"NSE4 homolog A, SMC5-SMC6 complex component";"Homo sapiens";"10q26.13";"Rich medium";"NSMCE4A";"-";"Q9NXX6";"HGNC:25935"
"DEG2023";"DEG20230903";"NTMT1";"HGNC:23373";"-";"-";"N-terminal Xaa-Pro-Lys N-methyltransferase 1";"Homo sapiens";"9q34.2";"Rich medium";"NTMT1";"-";"Q9BV86";"HGNC:23373"
"DEG2023";"DEG20230904";"NTSR1";"HGNC:8039";"-";"-";"neurotensin receptor 1 (high affinity)";"Homo sapiens";"20q13";"Rich medium";"NTSR1";"-";"P30989";"HGNC:8039"
"DEG2023";"DEG20230905";"NUBP1";"HGNC:8041";"-";"-";"nucleotide binding protein 1";"Homo sapiens";"16p13.13";"Rich medium";"NUBP1";"-";"P53384";"HGNC:8041"
"DEG2023";"DEG20230906";"NUDC";"HGNC:8045";"-";"-";"nudC nuclear distribution protein";"Homo sapiens";"1p36.11";"Rich medium";"NUDC";"-";"Q9Y266";"HGNC:8045"
"DEG2023";"DEG20230907";"NUDCD3";"HGNC:22208";"-";"-";"NudC domain containing 3";"Homo sapiens";"7p13-p12";"Rich medium";"NUDCD3";"-";"Q8IVD9";"HGNC:22208"
"DEG2023";"DEG20230908";"NUDT21";"HGNC:13870";"-";"-";"nudix hydrolase 21";"Homo sapiens";"16q12.2";"Rich medium";"NUDT21";"-";"O43809";"HGNC:13870"
"DEG2023";"DEG20230909";"NUDT8";"HGNC:8055";"-";"-";"nudix hydrolase 8";"Homo sapiens";"11q13.2";"Rich medium";"NUDT8";"-";"Q8WV74";"HGNC:8055"
"DEG2023";"DEG20230910";"NUMA1";"HGNC:8059";"-";"-";"nuclear mitotic apparatus protein 1";"Homo sapiens";"11q13.4";"Rich medium";"NUMA1";"-";"Q14980";"HGNC:8059"
"DEG2023";"DEG20230911";"NUP107";"HGNC:29914";"-";"-";"nucleoporin 107kDa";"Homo sapiens";"12q14";"Rich medium";"NUP107";"-";"P57740";"HGNC:29914"
"DEG2023";"DEG20230912";"NUP133";"HGNC:18016";"-";"-";"nucleoporin 133kDa";"Homo sapiens";"1q42.13";"Rich medium";"NUP133";"-";"Q8WUM0";"HGNC:18016"
"DEG2023";"DEG20230913";"NUP153";"HGNC:8062";"-";"-";"nucleoporin 153kDa";"Homo sapiens";"6p22.3";"Rich medium";"NUP153";"-";"P49790";"HGNC:8062"
"DEG2023";"DEG20230914";"NUP155";"HGNC:8063";"-";"-";"nucleoporin 155kDa";"Homo sapiens";"5p13.1";"Rich medium";"NUP155";"-";"O75694";"HGNC:8063"
"DEG2023";"DEG20230915";"NUP188";"HGNC:17859";"-";"-";"nucleoporin 188kDa";"Homo sapiens";"9q34.13";"Rich medium";"NUP188";"-";"Q5SRE5";"HGNC:17859"
"DEG2023";"DEG20230916";"NUP205";"HGNC:18658";"-";"-";"nucleoporin 205kDa";"Homo sapiens";"7q31.32";"Rich medium";"NUP205";"-";"Q92621";"HGNC:18658"
"DEG2023";"DEG20230917";"NUP214";"HGNC:8064";"-";"-";"nucleoporin 214kDa";"Homo sapiens";"9q34";"Rich medium";"NUP214";"-";"P35658";"HGNC:8064"
"DEG2023";"DEG20230918";"NUP37";"HGNC:29929";"-";"-";"nucleoporin 37kDa";"Homo sapiens";"12q23.2";"Rich medium";"NUP37";"-";"Q8NFH4";"HGNC:29929"
"DEG2023";"DEG20230919";"NUP43";"HGNC:21182";"-";"-";"nucleoporin 43kDa";"Homo sapiens";"6q25.1";"Rich medium";"NUP43";"-";"Q8NFH3";"HGNC:21182"
"DEG2023";"DEG20230920";"NUP62";"HGNC:8066";"-";"-";"nucleoporin 62kDa";"Homo sapiens";"19q13.33";"Rich medium";"NUP62";"-";"P37198";"HGNC:8066"
"DEG2023";"DEG20230921";"NUP85";"HGNC:8734";"-";"-";"nucleoporin 85kDa";"Homo sapiens";"17q25";"Rich medium";"NUP85";"-";"Q9BW27";"HGNC:8734"
"DEG2023";"DEG20230922";"NUP88";"HGNC:8067";"-";"-";"nucleoporin 88kDa";"Homo sapiens";"17p13";"Rich medium";"NUP88";"-";"Q99567";"HGNC:8067"
"DEG2023";"DEG20230923";"NUP93";"HGNC:28958";"-";"-";"nucleoporin 93kDa";"Homo sapiens";"16q13";"Rich medium";"NUP93";"-";"Q8N1F7";"HGNC:28958"
"DEG2023";"DEG20230924";"NUP98";"HGNC:8068";"-";"-";"nucleoporin 98kDa";"Homo sapiens";"11p15";"Rich medium";"NUP98";"-";"P52948";"HGNC:8068"
"DEG2023";"DEG20230925";"NUP58";"HGNC:20261";"-";"-";"nucleoporin 58kDa";"Homo sapiens";"13q12.12";"Rich medium";"NUPL1";"-";"Q9BVL2";"HGNC:20261"
"DEG2023";"DEG20230926";"NVL";"HGNC:8070";"-";"-";"nuclear VCP-like";"Homo sapiens";"1q41-q42.2";"Rich medium";"NVL";"-";"O15381";"HGNC:8070"
"DEG2023";"DEG20230927";"NXF1";"HGNC:8071";"-";"-";"nuclear RNA export factor 1";"Homo sapiens";"11q12-q13";"Rich medium";"NXF1";"-";"Q9UBU9";"HGNC:8071"
"DEG2023";"DEG20230928";"NXT1";"HGNC:15913";"-";"-";"nuclear transport factor 2-like export factor 1";"Homo sapiens";"20p12-p11.2";"Rich medium";"NXT1";"-";"Q9UKK6";"HGNC:15913"
"DEG2023";"DEG20230929";"OGFR";"HGNC:15768";"-";"-";"opioid growth factor receptor";"Homo sapiens";"20q13.3";"Rich medium";"OGFR";"-";"Q9NZT2";"HGNC:15768"
"DEG2023";"DEG20230930";"OGT";"HGNC:8127";"-";"-";"O-linked N-acetylglucosamine (GlcNAc) transferase";"Homo sapiens";"Xq13";"Rich medium";"OGT";"-";"O15294";"HGNC:8127"
"DEG2023";"DEG20230931";"OIP5";"HGNC:20300";"-";"-";"Opa interacting protein 5";"Homo sapiens";"15q14";"Rich medium";"OIP5";"-";"O43482";"HGNC:20300"
"DEG2023";"DEG20230932";"OMP";"HGNC:8136";"-";"-";"olfactory marker protein";"Homo sapiens";"11q14-q21";"Rich medium";"OMP";"-";"P47874";"HGNC:8136"
"DEG2023";"DEG20230933";"OPA1";"HGNC:8140";"-";"-";"optic atrophy 1 (autosomal dominant)";"Homo sapiens";"3q29";"Rich medium";"OPA1";"-";"O60313";"HGNC:8140"
"DEG2023";"DEG20230934";"OPRL1";"HGNC:8155";"-";"-";"opiate receptor-like 1";"Homo sapiens";"20q13.33";"Rich medium";"OPRL1";"-";"P41146";"HGNC:8155"
"DEG2023";"DEG20230935";"ORAOV1";"HGNC:17589";"-";"-";"oral cancer overexpressed 1";"Homo sapiens";"11q13.2";"Rich medium";"ORAOV1";"-";"Q8WV07";"HGNC:17589"
"DEG2023";"DEG20230936";"ORC1";"HGNC:8487";"-";"-";"origin recognition complex subunit 1";"Homo sapiens";"1p32";"Rich medium";"ORC1";"-";"Q13415";"HGNC:8487"
"DEG2023";"DEG20230937";"ORC3";"HGNC:8489";"-";"-";"origin recognition complex subunit 3";"Homo sapiens";"6q";"Rich medium";"ORC3";"-";"Q9UBD5";"HGNC:8489"
"DEG2023";"DEG20230938";"ORC5";"HGNC:8491";"-";"-";"origin recognition complex subunit 5";"Homo sapiens";"7q22.1";"Rich medium";"ORC5";"-";"O43913";"HGNC:8491"
"DEG2023";"DEG20230939";"ORC6";"HGNC:17151";"-";"-";"origin recognition complex subunit 6";"Homo sapiens";"16q12";"Rich medium";"ORC6";"-";"Q9Y5N6";"HGNC:17151"
"DEG2023";"DEG20230940";"OSBP";"HGNC:8503";"-";"-";"oxysterol binding protein";"Homo sapiens";"11q12-q13";"Rich medium";"OSBP";"-";"P22059";"HGNC:8503"
"DEG2023";"DEG20230941";"OSGEP";"HGNC:18028";"-";"-";"O-sialoglycoprotein endopeptidase";"Homo sapiens";"14q12";"Rich medium";"OSGEP";"-";"Q9NPF4";"HGNC:18028"
"DEG2023";"DEG20230942";"OTUB1";"HGNC:23077";"-";"-";"OTU deubiquitinase, ubiquitin aldehyde binding 1";"Homo sapiens";"11q13.1";"Rich medium";"OTUB1";"-";"Q96FW1";"HGNC:23077"
"DEG2023";"DEG20230943";"OXA1L";"HGNC:8526";"-";"-";"oxidase (cytochrome c) assembly 1-like";"Homo sapiens";"14q11.2";"Rich medium";"OXA1L";"-";"Q15070";"HGNC:8526"
"DEG2023";"DEG20230944";"PABPN1";"HGNC:8565";"-";"-";"poly(A) binding protein, nuclear 1";"Homo sapiens";"14q11.2";"Rich medium";"PABPN1";"-";"Q86U42";"HGNC:8565"
"DEG2023";"DEG20230945";"PAFAH1B1";"HGNC:8574";"-";"-";"platelet activating factor acetylhydrolase 1b regulatory subunit 1";"Homo sapiens";"17p13.3";"Rich medium";"PAFAH1B1";"-";"P43034";"HGNC:8574"
"DEG2023";"DEG20230946";"PAK1IP1";"HGNC:20882";"-";"-";"PAK1 interacting protein 1";"Homo sapiens";"6p24.1";"Rich medium";"PAK1IP1";"-";"Q9NWT1";"HGNC:20882"
"DEG2023";"DEG20230947";"PAK6";"HGNC:16061";"-";"-";"p21 protein (Cdc42/Rac)-activated kinase 6";"Homo sapiens";"15q14";"Rich medium";"PAK6";"-";"Q9NQU5";"HGNC:16061"
"DEG2023";"DEG20230948";"PARS2";"HGNC:30563";"-";"-";"prolyl-tRNA synthetase 2, mitochondrial (putative)";"Homo sapiens";"1p32.2";"Rich medium";"PARS2";"-";"Q7L3T8";"HGNC:30563"
"DEG2023";"DEG20230949";"PAXBP1";"HGNC:13579";"-";"-";"PAX3 and PAX7 binding protein 1";"Homo sapiens";"21q22.11";"Rich medium";"PAXBP1";"-";"Q9Y5B6";"HGNC:13579"
"DEG2023";"DEG20230950";"PC";"HGNC:8636";"-";"-";"pyruvate carboxylase";"Homo sapiens";"11q13.4-q13.5";"Rich medium";"PC";"-";"P11498";"HGNC:8636"
"DEG2023";"DEG20230951";"PCBP1";"HGNC:8647";"-";"-";"poly(rC) binding protein 1";"Homo sapiens";"2p13-p12";"Rich medium";"PCBP1";"-";"Q15365";"HGNC:8647"
"DEG2023";"DEG20230952";"PCBP4";"HGNC:8652";"-";"-";"poly(rC) binding protein 4";"Homo sapiens";"3p21";"Rich medium";"PCBP4";"-";"P57723";"HGNC:8652"
"DEG2023";"DEG20230953";"PCED1B";"HGNC:28255";"-";"-";"PC-esterase domain containing 1B";"Homo sapiens";"12q13.11";"Rich medium";"PCED1B";"-";"Q96HM7";"HGNC:28255"
"DEG2023";"DEG20230954";"PCF11";"HGNC:30097";"-";"-";"PCF11 cleavage and polyadenylation factor subunit";"Homo sapiens";"11q13";"Rich medium";"PCF11";"-";"O94913";"HGNC:30097"
"DEG2023";"DEG20230955";"PCID2";"HGNC:25653";"-";"-";"PCI domain containing 2";"Homo sapiens";"13q34";"Rich medium";"PCID2";"-";"Q5JVF3";"HGNC:25653"
"DEG2023";"DEG20230956";"PCNA";"HGNC:8729";"-";"-";"proliferating cell nuclear antigen";"Homo sapiens";"20p13-p12.3";"Rich medium";"PCNA";"-";"P12004";"HGNC:8729"
"DEG2023";"DEG20230957";"PCNXL3";"HGNC:18760";"-";"-";"pecanex-like 3 (Drosophila)";"Homo sapiens";"11q12.1";"Rich medium";"PCNXL3";"-";"Q9H6A9";"HGNC:18760"
"DEG2023";"DEG20230958";"PCYT1A";"HGNC:8754";"-";"-";"phosphate cytidylyltransferase 1, choline, alpha";"Homo sapiens";"3q29";"Rich medium";"PCYT1A";"-";"P49585";"HGNC:8754"
"DEG2023";"DEG20230959";"PDCD11";"HGNC:13408";"-";"-";"programmed cell death 11";"Homo sapiens";"10q24.32";"Rich medium";"PDCD11";"-";"Q14690";"HGNC:13408"
"DEG2023";"DEG20230960";"PDCD2";"HGNC:8762";"-";"-";"programmed cell death 2";"Homo sapiens";"6q27";"Rich medium";"PDCD2";"-";"Q16342";"HGNC:8762"
"DEG2023";"DEG20230961";"PDCD7";"HGNC:8767";"-";"-";"programmed cell death 7";"Homo sapiens";"15q22.2";"Rich medium";"PDCD7";"-";"Q8N8D1";"HGNC:8767"
"DEG2023";"DEG20230962";"PDCL";"HGNC:8770";"-";"-";"phosducin like";"Homo sapiens";"9q12-q13";"Rich medium";"PDCL";"-";"Q13371";"HGNC:8770"
"DEG2023";"DEG20230963";"PDE4DIP";"HGNC:15580";"-";"-";"phosphodiesterase 4D interacting protein";"Homo sapiens";"1q21.1";"Rich medium";"PDE4DIP";"-";"Q5VU43";"HGNC:15580"
"DEG2023";"DEG20230964";"PDPK1";"HGNC:8816";"-";"-";"3-phosphoinositide dependent protein kinase 1";"Homo sapiens";"16p13.3";"Rich medium";"PDPK1";"-";"O15530";"HGNC:8816"
"DEG2023";"DEG20230965";"PDRG1";"HGNC:16119";"-";"-";"p53 and DNA damage regulated 1";"Homo sapiens";"20q11.21";"Rich medium";"PDRG1";"-";"Q9NUG6";"HGNC:16119"
"DEG2023";"DEG20230966";"PELO";"HGNC:8829";"-";"-";"pelota homolog (Drosophila)";"Homo sapiens";"5q11.2";"Rich medium";"PELO";"-";"Q9BRX2";"HGNC:8829"
"DEG2023";"DEG20230967";"PES1";"HGNC:8848";"-";"-";"pescadillo ribosomal biogenesis factor 1";"Homo sapiens";"22q12.1";"Rich medium";"PES1";"-";"O00541";"HGNC:8848"
"DEG2023";"DEG20230968";"PET117";"HGNC:40045";"-";"-";"PET117 homolog";"Homo sapiens";"20p11.23";"Rich medium";"PET117";"-";"Q6UWS5";"HGNC:40045"
"DEG2023";"DEG20230969";"PEX11B";"HGNC:8853";"-";"-";"peroxisomal biogenesis factor 11 beta";"Homo sapiens";"1q21.1";"Rich medium";"PEX11B";"-";"O96011";"HGNC:8853"
"DEG2023";"DEG20230970";"PEX16";"HGNC:8857";"-";"-";"peroxisomal biogenesis factor 16";"Homo sapiens";"11p11.2";"Rich medium";"PEX16";"-";"Q9Y5Y5";"HGNC:8857"
"DEG2023";"DEG20230971";"PEX6";"HGNC:8859";"-";"-";"peroxisomal biogenesis factor 6";"Homo sapiens";"6p22-p11";"Rich medium";"PEX6";"-";"Q13608";"HGNC:8859"
"DEG2023";"DEG20230972";"PFAS";"HGNC:8863";"-";"-";"phosphoribosylformylglycinamidine synthase";"Homo sapiens";"17p13.1";"Rich medium";"PFAS";"-";"O15067";"HGNC:8863"
"DEG2023";"DEG20230973";"PFDN1";"HGNC:8866";"-";"-";"prefoldin subunit 1";"Homo sapiens";"5q31";"Rich medium";"PFDN1";"-";"O60925";"HGNC:8866"
"DEG2023";"DEG20230974";"PFDN2";"HGNC:8867";"-";"-";"prefoldin subunit 2";"Homo sapiens";"1q23.3";"Rich medium";"PFDN2";"-";"Q9UHV9";"HGNC:8867"
"DEG2023";"DEG20230975";"PGD";"HGNC:8891";"-";"-";"phosphogluconate dehydrogenase";"Homo sapiens";"1p36.22";"Rich medium";"PGD";"-";"P52209";"HGNC:8891"
"DEG2023";"DEG20230976";"PGK1";"HGNC:8896";"-";"-";"phosphoglycerate kinase 1";"Homo sapiens";"Xq13.3";"Rich medium";"PGK1";"-";"P00558";"HGNC:8896"
"DEG2023";"DEG20230977";"PGLS";"HGNC:8903";"-";"-";"6-phosphogluconolactonase";"Homo sapiens";"19p13.2";"Rich medium";"PGLS";"-";"O95336";"HGNC:8903"
"DEG2023";"DEG20230978";"PGM3";"HGNC:8907";"-";"-";"phosphoglucomutase 3";"Homo sapiens";"6q14.1-q15";"Rich medium";"PGM3";"-";"O95394";"HGNC:8907"
"DEG2023";"DEG20230979";"PGP";"HGNC:8909";"-";"-";"phosphoglycolate phosphatase";"Homo sapiens";"16p13.3";"Rich medium";"PGP";"-";"A6NDG6";"HGNC:8909"
"DEG2023";"DEG20230980";"PGS1";"HGNC:30029";"-";"-";"phosphatidylglycerophosphate synthase 1";"Homo sapiens";"17q25.3";"Rich medium";"PGS1";"-";"Q32NB8";"HGNC:30029"
"DEG2023";"DEG20230981";"PHAX";"HGNC:10241";"-";"-";"phosphorylated adaptor for RNA export";"Homo sapiens";"5q23.2";"Rich medium";"PHAX";"-";"Q9H814";"HGNC:10241"
"DEG2023";"DEG20230982";"PHB";"HGNC:8912";"-";"-";"prohibitin";"Homo sapiens";"17q21";"Rich medium";"PHB";"-";"P35232";"HGNC:8912"
"DEG2023";"DEG20230983";"PHB2";"HGNC:30306";"-";"-";"prohibitin 2";"Homo sapiens";"12p13";"Rich medium";"PHB2";"-";"Q99623";"HGNC:30306"
"DEG2023";"DEG20230984";"PHF8";"HGNC:20672";"-";"-";"PHD finger protein 8";"Homo sapiens";"Xp11.22";"Rich medium";"PHF8";"-";"Q9UPP1";"HGNC:20672"
"DEG2023";"DEG20230985";"PHGR1";"HGNC:37226";"-";"-";"proline/histidine/glycine-rich 1";"Homo sapiens";"15q15.1";"Rich medium";"PHGR1";"-";"C9JFL3";"HGNC:37226"
"DEG2023";"DEG20230986";"PHIP";"HGNC:15673";"-";"-";"pleckstrin homology domain interacting protein";"Homo sapiens";"6q14";"Rich medium";"PHIP";"-";"Q8WWQ0";"HGNC:15673"
"DEG2023";"DEG20230987";"PI4KA";"HGNC:8983";"-";"-";"phosphatidylinositol 4-kinase, catalytic, alpha";"Homo sapiens";"22q11.21";"Rich medium";"PI4KA";"-";"P42356";"HGNC:8983"
"DEG2023";"DEG20230988";"PI4KB";"HGNC:8984";"-";"-";"phosphatidylinositol 4-kinase, catalytic, beta";"Homo sapiens";"1q21";"Rich medium";"PI4KB";"-";"Q9UBF8";"HGNC:8984"
"DEG2023";"DEG20230989";"PIAS3";"HGNC:16861";"-";"-";"protein inhibitor of activated STAT 3";"Homo sapiens";"1q21";"Rich medium";"PIAS3";"-";"Q9Y6X2";"HGNC:16861"
"DEG2023";"DEG20230990";"PIGC";"HGNC:8960";"-";"-";"phosphatidylinositol glycan anchor biosynthesis class C";"Homo sapiens";"1q23-q25";"Rich medium";"PIGC";"-";"Q92535";"HGNC:8960"
"DEG2023";"DEG20230991";"PIGM";"HGNC:18858";"-";"-";"phosphatidylinositol glycan anchor biosynthesis class M";"Homo sapiens";"1q23.2";"Rich medium";"PIGM";"-";"Q9H3S5";"HGNC:18858"
"DEG2023";"DEG20230992";"PIGQ";"HGNC:14135";"-";"-";"phosphatidylinositol glycan anchor biosynthesis class Q";"Homo sapiens";"16p13.3";"Rich medium";"PIGQ";"-";"Q9BRB3";"HGNC:14135"
"DEG2023";"DEG20230993";"PIGU";"HGNC:15791";"-";"-";"phosphatidylinositol glycan anchor biosynthesis class U";"Homo sapiens";"20q11.22";"Rich medium";"PIGU";"-";"Q9H490";"HGNC:15791"
"DEG2023";"DEG20230994";"PIGV";"HGNC:26031";"-";"-";"phosphatidylinositol glycan anchor biosynthesis class V";"Homo sapiens";"1p36.11";"Rich medium";"PIGV";"-";"Q9NUD9";"HGNC:26031"
"DEG2023";"DEG20230995";"PISD";"HGNC:8999";"-";"-";"phosphatidylserine decarboxylase";"Homo sapiens";"22q12.2";"Rich medium";"PISD";"-";"Q9UG56";"HGNC:8999"
"DEG2023";"DEG20230996";"PKM";"HGNC:9021";"-";"-";"pyruvate kinase, muscle";"Homo sapiens";"15q23";"Rich medium";"PKM";"-";"P14618";"HGNC:9021"
"DEG2023";"DEG20230997";"PKMYT1";"HGNC:29650";"-";"-";"protein kinase, membrane associated tyrosine/threonine 1";"Homo sapiens";"16p13.3";"Rich medium";"PKMYT1";"-";"Q99640";"HGNC:29650"
"DEG2023";"DEG20230998";"PKN2";"HGNC:9406";"-";"-";"protein kinase N2";"Homo sapiens";"1p22";"Rich medium";"PKN2";"-";"Q16513";"HGNC:9406"
"DEG2023";"DEG20230999";"PLCB2";"HGNC:9055";"-";"-";"phospholipase C beta 2";"Homo sapiens";"15q15.1";"Rich medium";"PLCB2";"-";"Q00722";"HGNC:9055"
"DEG2023";"DEG20231000";"PLK1";"HGNC:9077";"-";"-";"polo-like kinase 1";"Homo sapiens";"16p";"Rich medium";"PLK1";"-";"P53350";"HGNC:9077"
"DEG2023";"DEG20231001";"PLK4";"HGNC:11397";"-";"-";"polo-like kinase 4";"Homo sapiens";"4q28.1";"Rich medium";"PLK4";"-";"O00444";"HGNC:11397"
"DEG2023";"DEG20231002";"PLRG1";"HGNC:9089";"-";"-";"pleiotropic regulator 1";"Homo sapiens";"4q31.2-q32.1";"Rich medium";"PLRG1";"-";"O43660";"HGNC:9089"
"DEG2023";"DEG20231003";"PMEL";"HGNC:10880";"-";"-";"premelanosome protein";"Homo sapiens";"12q13-q14";"Rich medium";"PMEL";"-";"P40967";"HGNC:10880"
"DEG2023";"DEG20231004";"PMM2";"HGNC:9115";"-";"-";"phosphomannomutase 2";"Homo sapiens";"16p13";"Rich medium";"PMM2";"-";"O15305";"HGNC:9115"
"DEG2023";"DEG20231005";"PMPCA";"HGNC:18667";"-";"-";"peptidase (mitochondrial processing) alpha";"Homo sapiens";"9q34.3";"Rich medium";"PMPCA";"-";"Q10713";"HGNC:18667"
"DEG2023";"DEG20231006";"PMPCB";"HGNC:9119";"-";"-";"peptidase (mitochondrial processing) beta";"Homo sapiens";"7q22.1";"Rich medium";"PMPCB";"-";"O75439";"HGNC:9119"
"DEG2023";"DEG20231007";"PMVK";"HGNC:9141";"-";"-";"phosphomevalonate kinase";"Homo sapiens";"1q21.3";"Rich medium";"PMVK";"-";"Q15126";"HGNC:9141"
